1,4.999322077
1,4.69651851
1,4.628626556
1,4.356053048
1,4.007132671
1,3.99488881
1,3.919920041
1,3.819863019
1,3.775407586
1,3.771011454
1,3.729817135
1,3.709015045
1,3.544100299
1,3.536845189
1,3.512426577
1,3.454694464
1,3.312515786
1,3.294635951
1,3.282351526
1,3.156363866
1,2.737626756
1,2.666244228
1,2.627723316
1,2.608393506
1,2.512462568
1,2.47112594
1,2.469238756
1,2.431129506
1,2.376968135
1,2.361537629
1,2.329807594
1,2.299349707
1,1.940584285
1,1.875631506
1,1.675311974
1,1.649290246
1,1.451721537
1,1.397623815
1,1.344569029
1,1.241014381
1,1.107042626
1,1.0023240042
0,-1.007738234
0,-1.138472768
0,-1.423263666
0,-1.756175206
0,-1.871167865
0,-1.880426819
0,-2.063827105
0,-2.128239045
0,-2.245196332
0,-2.380882528
0,-2.459896596
0,-2.561170191
0,-2.790601257
0,-2.866609858
0,-3.152754081
0,-3.162641241
0,-3.334763842
0,-3.446764358
0,-3.508462434
0,-3.560219036
0,-3.598930832
0,-3.656525246
0,-3.689015549
0,-3.890715835
0,-4.036187741
0,-4.155983097
0,-4.176843412
0,-4.292192905
0,-4.314452741
0,-4.414409012
0,-4.455783622
0,-4.480332812
0,-4.551640214
0,-4.594037891
0,-4.657382453
0,-4.671039084
0,-4.687174043
0,-4.722212534
0,-4.929185691
0,-4.997143269
